Xe-140,Zr-98,Xe-142,Ba-137m,I-134,I-136,Y-97,Kr-85,Ba-142,Xe-139,Sr-92,Y-91m,I-132,Sr-93,Y-96,Rb-89,Rb-91,Rb-88,Cs-137,I-138,Sr-96,La-142,Cs-144,Xe-135m,Y-94,Cs-141,I-139,Ce-144,Nb-97,Kr-88,I-135,Sr-89,Nb-98,Kr-85m,Xe-138,Kr-89,Ba-140,Cs-134,Xe-137,Pr-144m,Xe-133m,I-131,La-143,I-133m,Ba-144,Kr-87,Kr-92,Kr-91,Kr-93,Sr-94,Ba-141,Cs-139,La-140,Y-91,Y-95,Xe-131m,Rb-92,Rb-93,Y-92,I-136m,Xe-135,Xe-133,Sr-91,La-141,Cs-140,Ba-139,Ba-143,Pr-144,I-129,Zr-97,Sr-97,Nb-95m,Xe-141,Cs-143,Nb-95,Cs-138,Ce-141,I-137,La-144,Sr-98,Y-98,Zr-95,I-140,Y-93,Sr-95,Cs-142,Ce-143,I-133,
6093174418122475.0,7638998147545.427,388.4235521161817,422557327530.0489,2.2046633040890484e+16,1.4384593466722416e+16,6234219871.113492,36314830826.42223,3.320165647869276e+16,3.271709385540937e+16,4773949976780973.0,622105037447892.5,6729576819404563.0,5366048188425698.0,261174283127.89078,4.211122015496736e+16,2.629628547841294e+16,6408033146198189.0,469982594082.9182,60621139010190.9,0.03478702218221693,1.2529822839783466e+16,0.12582209368962333,1.5507171670854386e+16,99534822953627.4,2.3985363886559908e+16,768587013.529022,658950270668.4009,468353195600.10016,9095611935911570.0,3647761175433853.0,20944327815265.36,8435849774630.193,2284254608472975.5,7.072384451526797e+16,3.9246759555459224e+16,279895803920896.6,211044878478.45285,7.02260717902549e+16,5538699663.860331,305733696800.7479,65550395734853.02,1.5212412527474322e+16,763467542654911.6,561401752698767.3,1.2440982820714892e+16,58998586.52384469,1260389469153404.2,1585.1614621591846,79917654704603.92,5.711814422527195e+16,1.2311355701360128e+17,2947263839958.308,499551804060.74365,91278601671788.55,1194654030.6249363,25552924317525.69,40127655555621.9,573010827377250.9,4031865871061504.0,7551420159740531.0,551573444749116.75,2807935104579559.5,8256993263343489.0,7.744044669198397e+16,5.044015955720595e+16,3022619879189090.0,444500383915.6192,22229.999999929118,1601332191213.8398,3.0425363101211768e-27,1912568.5008590352,13169217.020376548,29722830.806087043,18116347.373193562,1.1047699919246843e+17,3718557225994.508,5461518943053772.0,4081452945008470.0,1.6250814138604036e-13,1.7578757986649844e-12,41902744532.60036,4.006646710280212e-05,391545928679321.3,36199384327321.13,23003839.940799,300543441182706.5,1269025699319351.2,
6093174418122475.0,7638998147545.427,388.4235521161817,434813948413.8386,2.238623330534283e+16,1.4384593466722416e+16,6234219871.113492,37283221744.48684,3.3232059904870876e+16,3.271709385540937e+16,4881179395757240.0,650536378098133.4,6876542604911031.0,5366879798157372.0,261174283127.89078,4.226439833185722e+16,2.629628547841294e+16,6622729893564428.0,482966313218.2811,60621139010190.9,0.03478702218221693,1.2857567168424226e+16,0.12582209368962333,1.5553578308955398e+16,100032392420838.89,2.3985363886559908e+16,768587013.529022,676708008093.041,490493033578.9884,9302199653713344.0,3738601827467384.5,21749816217097.734,8435849774630.193,2339325336230580.0,7.089330749148618e+16,3.924676050584946e+16,287470081160705.75,216672603535.9094,7.022609789297518e+16,5712070780.510615,321980967894.9652,67294370649906.97,1.5249872910790124e+16,763467542654911.6,561401752698767.3,1.2670368042586962e+16,58998586.52384469,1260389469153404.2,1585.1614621591846,79917654704603.92,5.737814250213537e+16,1.231776981682502e+17,3108350046515.6157,529579411604.3847,91354207274326.11,1258703641.8683524,25552924317525.69,40127655555621.9,600859358243229.4,4031865871061504.0,7743155118442544.0,566230143248668.6,2880543155621471.0,8546643743539279.0,7.744044669198397e+16,5.1691625316731544e+16,3022619879189090.0,461220077767.2792,22822.79999992531,1642910395314.061,3.0425363101211768e-27,2034721.4995057357,13169217.020376548,29722830.806087043,19274862.47923046,1.1211408635511778e+17,3967289691978.691,5461518943053772.0,4081452945008470.0,1.6250814138604036e-13,1.7578757986649844e-12,43287665615.07404,4.006646710280212e-05,403212358553801.44,36199384327321.13,23003839.940799,311077517349297.8,1302148053035553.5,
6093174418122475.0,7638998147545.427,388.4235521161817,447070573671.04095,2.2716983577642972e+16,1.4384593466722416e+16,6234219871.113492,38251612425.11636,3.325873613251472e+16,3.271709385540937e+16,4987481447525864.0,679346581879017.2,7022036235677906.0,5367569739540636.0,261174283127.89078,4.24041822375978e+16,2.629628547841294e+16,6836754728020875.0,495950033132.136,60621139010190.9,0.03478702218221693,1.3180792200925786e+16,0.12582209368962333,1.5595962514310854e+16,100494409468981.08,2.3985363886559908e+16,768587013.529022,694465685514.7911,513002502492.4604,9507113489072822.0,3829123578666565.0,22558078076911.94,8435849774630.193,2394112776374494.5,7.1046880498124904e+16,3.924676111787819e+16,295043786606684.9,222300321405.5057,7.022611604795965e+16,5885463207.331082,338640109834.121,69038136252606.67,1.528384901860168e+16,763467542654911.6,561401752698767.3,1.2895623198570894e+16,58998586.52384469,1260389469153404.2,1585.1614621591846,79917654704603.92,5.761914247547335e+16,1.2323292705268662e+17,3273687721901.6523,560576225425.8044,91420292070145.19,1324421137.3318126,25552924317525.69,40127655555621.9,629221281774069.6,4031865871061504.0,7934406004538519.0,580884150774914.2,2952977209643721.0,8836063379387467.0,7.744044669198397e+16,5.292336295758423e+16,3022619879189090.0,478006104075.8365,23415.599999921407,1684431265563.398,3.0425363101211768e-27,2160831.6604613783,13169217.020376548,29722830.806087043,20471043.787405465,1.1369119246799794e+17,4224590394856.8315,5461518943053772.0,4081452945008470.0,1.6250814138604036e-13,1.7578757986649844e-12,44673629597.13525,4.006646710280212e-05,414854059561722.06,36199384327321.13,23003839.940799,321629179252644.94,1335233634444989.0,
6093174418122475.0,7638998147545.427,388.4235521161817,459327201644.1177,2.3039114488827724e+16,1.4384593466722416e+16,6234219871.113492,39220002868.310875,3.328214208410509e+16,3.271709385540937e+16,5092864152366595.0,708522447450468.5,7166072458263852.0,5368142146397133.0,261174283127.89078,4.253174308173494e+16,2.629628547841294e+16,7050033010598939.0,508933753241.8523,60621139010190.9,0.03478702218221693,1.3499513433784954e+16,0.12582209368962333,1.56346729431875e+16,100923414395610.36,2.3985363886559908e+16,768587013.529022,712223302933.8541,535873472099.553,9710367004666722.0,3919327548549363.5,23368869481888.49,8435849774630.193,2448618386155701.0,7.1186053483837656e+16,3.924676151201015e+16,302616920301999.6,227928032087.251,7.022612867512868e+16,6058873109.399706,355710476418.42236,70781692568073.86,1.5314664931303134e+16,763467542654911.6,561401752698767.3,1.311682265023236e+16,58998586.52384469,1260389469153404.2,1585.1614621591846,79917654704603.92,5.7842532368089544e+16,1.232804820069556e+17,3443274099878.513,592547158854.4607,91478054988392.94,1391806180.6010582,25552924317525.69,40127655555621.9,658087251179711.8,4031865871061504.0,8125174040164940.0,595535467821916.9,3025237683610577.0,9125146013522918.0,7.744044669198397e+16,5.4135562033434456e+16,3022619879189090.0,494853344581.8782,24008.399999917405,1725894881021.7927,3.0425363101211768e-27,2290900.7346205064,13169217.020376548,29722830.806087043,21704916.775113273,1.1521014056859696e+17,4490450649997.296,5461518943053772.0,4081452945008470.0,1.6250814138604036e-13,1.7578757986649844e-12,46060502511.08898,4.006646710280212e-05,426470794811657.25,36199384327321.13,23003839.940799,332196093954317.5,1368282484372128.8,
6093174418122475.0,7638998147545.427,388.4235521161817,471583831180.0832,2.335285065968279e+16,1.4384593466722416e+16,6234219871.113492,40188393074.07043,3.330267866735684e+16,3.271709385540937e+16,5197335461196279.0,738051143206537.0,7308665871511405.0,5368617041246627.0,261174283127.89078,4.264814966839307e+16,2.629628547841294e+16,7262496713906892.0,521917473142.1989,60621139010190.9,0.03478702218221693,1.3813752596691668e+16,0.12582209368962333,1.5670028031037954e+16,101321765988505.6,2.3985363886559908e+16,768587013.529022,729980860350.4326,559097968493.8607,9911973653279814.0,4009214852703620.0,24181967847301.75,8435849774630.193,2502843615328981.5,7.131217668983679e+16,3.924676176582178e+16,310189482289812.3,233555735581.15448,7.0226137457587176e+16,6232297323.440772,373191422248.5244,72525039621427.23,1.5342614585833618e+16,763467542654911.6,561401752698767.3,1.3334039420261916e+16,58998586.52384469,1260389469153404.2,1585.1614621591846,79917654704603.92,5.8049598964122264e+16,1.2332142930651816e+17,3617106415819.5513,625496913850.3741,91528543980348.52,1460858435.3132832,25552924317525.69,40127655555621.9,687448032426351.4,4031865871061504.0,8315460444372763.0,610184094883649.0,3097324993487099.5,9413793968584924.0,7.744044669198397e+16,5.53284279937814e+16,3022619879189090.0,511757075601.17847,24601.1999999133,1767301320640.1707,3.0425363101211768e-27,2424930.111456797,13169217.020376548,29722830.806087043,22976503.508466825,1.1667273725086144e+17,4764858756078.453,5461518943053772.0,4081452945008470.0,1.6250814138604036e-13,1.7578757986649844e-12,47448167259.4653,4.006646710280212e-05,438062377855108.7,36199384327321.13,23003839.940799,342776145995228.8,1401294643596120.0,
6093174418122475.0,7638998147545.427,388.4235521161817,483840461476.9351,2.3658410857370092e+16,1.4384593466722416e+16,6234219871.113492,41156783042.39507,3.3320697642147416e+16,3.271709385540937e+16,5300903256168727.0,767920197090859.8,7449830928026650.0,5369011035685226.0,261174283127.89078,4.2754377347874584e+16,2.629628547841294e+16,7474083918005260.0,534901192551.3287,60621139010190.9,0.03478702218221693,1.4123536765568944e+16,0.12582209368962333,1.5702318611979244e+16,101691654494935.94,2.3985363886559908e+16,768587013.529022,747738357764.7294,582668171124.2706,1.011194677869533e+16,4098786602800848.0,24997170051661.273,8435849774630.193,2556789906191479.5,7.14264737497873e+16,3.9246761929270424e+16,317761472613282.06,239183431887.22534,7.022614356596959e+16,6405733240.19314,391082302724.6043,74268177437782.52,1.536796457938862e+16,763467542654911.6,561401752698767.3,1.3547345216581356e+16,58998586.52384469,1260389469153404.2,1585.1614621591846,79917654704603.92,5.824153502125732e+16,1.2335668707024102e+17,3795181906708.4487,659429987000.0012,91572675031653.06,1531577565.157128,25552924317525.69,40127655555621.9,717294503053609.4,4031865871061504.0,8505266433135213.0,624830032453992.9,3169239554241535.5,9701917423326944.0,7.744044669198397e+16,5.6502179276217736e+16,3022619879189090.0,528712937606.2382,25193.999999909098,1808650663260.5872,3.0425363101211768e-27,2562920.864573494,13169217.020376548,29722830.806087043,24285823.071877316,1.1808076792764472e+17,5047800236979.318,5461518943053772.0,4081452945008470.0,1.6250814138604036e-13,1.7578757986649844e-12,48836521490.598045,4.006646710280212e-05,449628664070463.94,36199384327321.13,23003839.940799,353367417167046.94,1434270152850836.5,
6093174418122475.0,7638998147545.427,388.4235521161817,496097091976.81934,2.395600814797332e+16,1.4384593466722416e+16,6234219871.113492,42125172773.284874,3.3336507645618932e+16,3.271709385540937e+16,5403575351269420.0,798117486692261.2,7589581935644068.0,5369337911451119.0,261174283127.89078,4.285131618658229e+16,2.629628547841294e+16,7684738344161712.0,547884911273.2115,60621139010190.9,0.03478702218221693,1.4428897586201372e+16,0.12582209368962333,1.5731810311220276e+16,102035113664246.36,2.3985363886559908e+16,768587013.529022,765495795176.947,606576409872.4348,1.0310299616578138e+16,4188043906609979.0,25814290734875.117,8435849774630.193,2610458693621062.5,7.153005356136787e+16,3.924676203452747e+16,325332891315564.56,244811121005.47272,7.022614781447653e+16,6579178707.380463,409382474045.43774,76011106042252.38,1.5390956712351756e+16,763467542654911.6,561401752698767.3,1.3756810456016046e+16,58998586.52384469,1260389469153404.2,1585.1614621591846,79917654704603.92,5.841944614132388e+16,1.233870458464245e+17,3977497811138.29,694350675346.7675,91611248780381.45,1603963233.8726723,25552924317525.69,40127655555621.9,747617651003282.1,4031865871061504.0,8694593219355551.0,639473281026739.5,3240981779847706.0,9989433834339524.0,7.744044669198397e+16,5.765704481428803e+16,3022619879189090.0,545716907152.83386,25786.799999904793,1849942987616.3796,3.0425363101211768e-27,2704873.7915177937,13169217.020376548,29722830.806087043,25632891.943538435,1.194359927926014e+17,5339258065868.925,5461518943053772.0,4081452945008470.0,1.6250814138604036e-13,1.7578757986649844e-12,50225475741.72602,4.006646710280212e-05,461169543514786.56,36199384327321.13,23003839.940799,363968168165112.2,1467209052824930.5,
6093174418122475.0,7638998147545.427,388.4235521161817,508353722291.7104,2.4245850045068228e+16,1.4384593466722416e+16,6234219871.113492,43093562266.73989,3.335037947865464e+16,3.271709385540937e+16,5505359492905052.0,828631229612785.4,7727933058876712.0,5369609102503227.0,261174283127.89078,4.293977842323371e+16,2.629628547841294e+16,7894408923643649.0,560868629171.5043,60621139010190.9,0.03478702218221693,1.4729870594867014e+16,0.12582209368962333,1.5758745730118592e+16,102354031929974.11,2.3985363886559908e+16,768587013.529022,783253172587.2885,630815162185.9037,1.0507045295350786e+16,4276987868011064.0,26633160745196.64,8435849774630.193,2663851405114488.5,7.162392104467595e+16,3.924676210231051e+16,332903738439812.56,250438802935.90585,7.02261507694014e+16,6752631949.675141,428091293207.47565,77753825459946.47,1.541181029470268e+16,763467542654911.6,561401752698767.3,1.3962504287541024e+16,58998586.52384469,1260389469153404.2,1585.1614621591846,79917654704603.92,5.858435713884982e+16,1.2341318633844779e+17,4164051369310.64,730263082060.812,91644965042445.83,1678015105.2514274,25552924317525.69,40127655555621.9,778408573459563.2,4031865871061504.0,8883442012874826.0,654113841095589.6,3312552083287392.5,1.0276267400053238e+16,7.744044669198397e+16,5.879326190300362e+16,3022619879189090.0,562765270970.7965,26379.599999900387,1891178372332.3167,3.0425363101211768e-27,2850789.448581499,13169217.020376548,29722830.806087043,27017724.323626842,1.2074014340557045e+17,5639212872795.927,5461518943053772.0,4081452945008470.0,1.6250814138604036e-13,1.7578757986649844e-12,51614951815.928566,4.006646710280212e-05,472684934993387.25,36199384327321.13,23003839.940799,374576821947859.3,1500111384161880.8,
6093174418122475.0,7638998147545.427,388.4235521161817,520610352151.7137,2.452813865442113e+16,1.4384593466722416e+16,6234219871.113492,44061951522.76017,3.336255074427878e+16,3.271709385540937e+16,5606263360487983.0,859449974100669.0,7864898320351850.0,5369834094975649.0,261174283127.89078,4.3020505273529064e+16,2.629628547841294e+16,8103049398919887.0,573852346151.3774,60621139010190.9,0.03478702218221693,1.5026494624053236e+16,0.12582209368962333,1.5783346441840834e+16,102650162792978.9,2.3985363886559908e+16,768587013.529022,801010489995.9565,655377050265.8553,1.0702196837062434e+16,4365619587008927.5,27453625721955.33,8435849774630.193,2716969460825373.0,7.170898689185353e+16,3.924676214596118e+16,340474014029175.25,256066477678.53384,7.0226152824613064e+16,6926091502.679745,447208118003.92236,79496335715971.48,1.543072423790073e+16,763467542654911.6,561401752698767.3,1.4164494615108562e+16,58998586.52384469,1260389469153404.2,1585.1614621591846,79917654704603.92,5.873721794426113e+16,1.2343569466747566e+17,4354839823034.62,767171121952.3651,91674435507854.8,1753732843.13633,25552924317525.69,40127655555621.9,809658475700630.0,4031865871061504.0,9071814020479602.0,668751713154153.0,3383950876552711.0,1.0562348563932102e+16,7.744044669198397e+16,5.991107437213001e+16,3022619879189090.0,579854602052.1758,26972.39999989588,1932356895924.7483,3.0425363101211768e-27,3000668.1812193156,13169217.020376548,29722830.806087043,28440332.421173308,1.2199491983303253e+17,5947643136984.815,5461518943053772.0,4081452945008470.0,1.6250814138604036e-13,1.7578757986649844e-12,53004881363.44898,4.006646710280212e-05,484174781139720.44,36199384327321.13,23003839.940799,385191948644017.94,1532977187460044.5,
6093174418122475.0,7638998147545.427,388.4235521161817,532866981369.103,2.480307081491655e+16,1.4384593466722416e+16,6234219871.113492,45030340541.345795,3.3373229917428584e+16,3.271709385540937e+16,5706294567015633.0,890562589940966.1,8000491602232247.0,5370020758998128.0,261174283127.89078,4.309417314008714e+16,2.629628547841294e+16,8310617954839994.0,586836062146.8752,60621139010190.9,0.03478702218221693,1.5318811282798826e+16,0.12582209368962333,1.5805814814043452e+16,102925134462675.7,2.3985363886559908e+16,768587013.529022,818767747403.1538,680254838308.3865,1.0895767158250742e+16,4453940159746768.5,28275544802205.3,8435849774630.193,2769814273601964.0,7.178607640252344e+16,3.9246762174071176e+16,348043718126798.6,261694145233.36588,7.022615425405549e+16,7099556158.4708805,466732307023.81433,81238636835431.05,1.5447878952197728e+16,763467542654911.6,561401752698767.3,1.4362848120064722e+16,58998586.52384469,1260389469153404.2,1585.1614621591846,79917654704603.92,5.887890907572927e+16,1.2345507551444578e+17,4549860415725.9795,805078526833.0576,91700194838167.33,1831116111.4217336,25552924317525.69,40127655555621.9,841358669961485.2,4031865871061504.0,9259710445909680.0,683386897695949.1,3455178570648483.5,1.0847613553993618e+16,7.744044669198397e+16,6.1010731024297256e+16,3022619879189090.0,596981737582.8063,27565.19999989127,1973478636801.7551,3.0425363101211768e-27,3154510.1506366446,13169217.020376548,29722830.806087043,29900726.704808924,1.2320198828204694e+17,6264525364956.984,5461518943053772.0,4081452945008470.0,1.6250814138604036e-13,1.7578757986649844e-12,54395204641.66813,4.006646710280212e-05,495639044333494.2,36199384327321.13,23003839.940799,395812251863628.1,1565806503272706.8,
6093174418122475.0,7638998147545.427,388.4235521161817,545123609813.306,2.5070838235812324e+16,1.4384593466722416e+16,6234219871.113492,45998729322.496796,3.3382599915807164e+16,3.271709385540937e+16,5805460659644873.0,921958259596742.2,8134726647623183.0,5370175623989446.0,261174283127.89078,4.316139927955172e+16,2.629628547841294e+16,8517076877542201.0,599819777112.1241,60621139010190.9,0.03478702218221693,1.5606864502487058e+16,0.12582209368962333,1.5826335673567166e+16,103180458809380.53,2.3985363886559908e+16,768587013.529022,836524944809.083,705441429798.3402,1.1087769070796778e+16,4541950678519716.0,29098789440460.12,8435849774630.193,2822387249024720.5,7.1855937490756904e+16,3.924676219217334e+16,355612850775825.6,267321805600.4112,7.022615524826241e+16,7273024920.680493,486663219651.1004,82980728843425.77,1.5463438067477402e+16,763467542654911.6,561401752698767.3,1.4557630283162296e+16,58998586.52384469,1260389469153404.2,1585.1614621591846,79917654704603.92,5.901024671118597e+16,1.2347176343600643e+17,4749110392406.179,843988850729.3514,91722710366474.83,1910164574.0534039,25552924317525.69,40127655555621.9,873500574307951.1,4031865871061504.0,9447132489865772.0,698019395214406.5,3526235575594606.5,1.1132003956000868e+16,7.744044669198397e+16,6.2092484300954696e+16,3022619879189090.0,614143758575.1681,28157.999999886564,2014543673263.2969,3.0425363101211768e-27,3312315.357029234,13169217.020376548,29722830.806087043,31398916.12193553,1.2436297917223709e+17,6589834255513.162,5461518943053772.0,4081452945008470.0,1.6250814138604036e-13,1.7578757986649844e-12,55785869431.23116,4.006646710280212e-05,507077703314198.3,36199384327321.13,23003839.940799,406436556282301.25,1598599372108130.2,
6093174418122475.0,7638998147545.427,388.4235521161817,557380237393.5039,2.5331627630417788e+16,1.4384593466722416e+16,6234219871.113492,46967117866.21325,3.33908212329806e+16,3.271709385540937e+16,5903769120261440.0,953626469593943.1,8267617061965398.0,5370304107053386.0,261174283127.89078,4.322274697426932e+16,2.629628547841294e+16,8722392239009543.0,612803491015.218,60621139010190.9,0.03478702218221693,1.5890700140039612e+16,0.12582209368962333,1.5845077826839084e+16,103417539676991.84,2.3985363886559908e+16,768587013.529022,854282082213.947,730929864854.6735,1.1278215282773014e+16,4629652231788343.0,29923242331628.254,8435849774630.193,2874689785443699.0,7.191924794125467e+16,3.92467622038307e+16,363181412019395.7,272949458779.67896,7.022615593975398e+16,7446496967.444179,507000216063.7228,84722611765053.28,1.54775499940356e+16,763467542654911.6,561401752698767.3,1.4748905406177422e+16,58998586.52384469,1260389469153404.2,1585.1614621591846,79917654704603.92,5.9131987389721176e+16,1.2348613260813003e+17,4952586999701.459,883905474952.153,91742390575890.8,1990877895.0285094,25552924317525.69,40127655555621.9,906075711521708.2,4031865871061504.0,9634081350017198.0,712649206202863.4,3597122300428411.5,1.141546631786609e+16,7.744044669198397e+16,6.31565891443322e+16,3022619879189090.0,631337971071.3826,28750.799999881754,2055552083501.3643,3.0425363101211768e-27,3474083.6598963225,13169217.020376548,29722830.806087043,32934908.290296625,1.2547948559596322e+17,6923542852537.997,5461518943053772.0,4081452945008470.0,1.6250814138604036e-13,1.7578757986649844e-12,57176830088.66342,4.006646710280212e-05,518490750371585.2,36199384327321.13,23003839.940799,417063796380295.44,1631355834429605.8,
6093174418122475.0,7638998147545.427,388.4235521161817,569636864046.5284,2.558562084628835e+16,1.4384593466722416e+16,6234219871.113492,47935506172.49522,3.3398034687384256e+16,3.271709385540937e+16,6001227366044427.0,985557002143237.4,8399176314414075.0,5370410702466457.0,261174283127.89078,4.327873025181721e+16,2.629628547841294e+16,8926533605349888.0,625787203833.9658,60621139010190.9,0.03478702218221693,1.6170365631448554e+16,0.12582209368962333,1.5862195448489486e+16,103637680601712.67,2.3985363886559908e+16,768587013.529022,872039159617.9486,756713317626.3809,1.1467118399284418e+16,4717045904192124.0,30748796428126.76,8435849774630.193,2926723274015748.5,7.1976621985140664e+16,3.924676221133778e+16,370749401900645.06,278577104771.17834,7.022615642070075e+16,7619971620.838728,527742657232.69934,86464285625408.19,1.5490349338188812e+16,763467542654911.6,561401752698767.3,1.4936736633136964e+16,58998586.52384469,1260389469153404.2,1585.1614621591846,79917654704603.92,5.924483236944596e+16,1.2349850521587314e+17,5160287485841.93,924831613026.5702,91759592510367.61,2073255738.3956156,25552924317525.69,40127655555621.9,939075707996276.0,4031865871061504.0,9820558221009514.0,727276331154567.5,3667839153207015.0,1.1697951782984942e+16,7.744044669198397e+16,6.42033020279974e+16,3022619879189090.0,648561888795.3018,29343.59999987685,2096503945600.1238,3.0425363101211768e-27,3639814.795795784,13169217.020376548,29722830.806087043,34508709.66542425,1.265530621218536e+17,7265622686517.34,5461518943053772.0,4081452945008470.0,1.6250814138604036e-13,1.7578757986649844e-12,58568046718.28781,4.006646710280212e-05,529878189014814.5,36199384327321.13,23003839.940799,427693006228997.1,1664075930655502.0,
